directory,label
carrying/0220619_20020904_carrying_15340.41173_100.png,1
carrying/0220619_20020904_carrying_15340.41173_200.png,1
carrying/0220619_20020904_carrying_15340.41173_30.png,1
carrying/0220619_20020904_carrying_23480.3_100.png,1
carrying/0220619_20020904_carrying_23480.3_30.png,1
carrying/0220619_20020904_carrying_27830.54328_100.png,1
carrying/0220619_20020904_carrying_27830.54328_200.png,1
carrying/0220619_20020904_carrying_27830.54328_30.png,1
carrying/0220619_20020904_carrying_34560.13363_100.png,1
carrying/0220619_20020904_carrying_34560.13363_200.png,1
carrying/0220619_20020904_carrying_34560.13363_30.png,1
carrying/0220619_20020904_carrying_35670.12381_100.png,1
carrying/0220619_20020904_carrying_35670.12381_200.png,1
carrying/0220619_20020904_carrying_35670.12381_30.png,1
carrying/0220619_20020904_carrying_97240.08137_100.png,1
carrying/0220619_20020904_carrying_97240.08137_200.png,1
carrying/0220619_20020904_carrying_97240.08137_30.png,1
carrying/0222296_20220904_carry_12300.27673_100.png,1
carrying/0222296_20220904_carry_12300.27673_200.png,1
carrying/0222296_20220904_carry_12300.27673_30.png,1
carrying/0222296_20220904_carry_39830.66816_100.png,1
carrying/0222296_20220904_carry_39830.66816_200.png,1
carrying/0222296_20220904_carry_39830.66816_30.png,1
carrying/0222296_20220904_carry_47540.51588_100.png,1
carrying/0222296_20220904_carry_47540.51588_200.png,1
carrying/0222296_20220904_carry_47540.51588_30.png,1
carrying/0222296_20220904_carry_54280.30081_100.png,1
carrying/0222296_20220904_carry_54280.30081_30.png,1
carrying/0223682_20220904_carrying_00000.5331_100.png,1
carrying/0223682_20220904_carrying_00000.5331_200.png,1
carrying/0223682_20220904_carrying_00000.5331_30.png,1
carrying/0223682_20220904_carrying_00010.38498_100.png,1
carrying/0223682_20220904_carrying_00010.38498_200.png,1
carrying/0223682_20220904_carrying_00010.38498_30.png,1
carrying/0223682_20220904_carrying_00020.63786_100.png,1
carrying/0223682_20220904_carrying_00020.63786_200.png,1
carrying/0223682_20220904_carrying_00020.63786_30.png,1
carrying/0223682_20220904_carrying_00050.76219_100.png,1
carrying/0223682_20220904_carrying_00050.76219_200.png,1
carrying/0223682_20220904_carrying_00050.76219_30.png,1
carrying/0223682_20220904_carrying_00060.081575_100.png,1
carrying/0223682_20220904_carrying_00060.081575_200.png,1
carrying/0223682_20220904_carrying_00060.081575_30.png,1
carrying/0226581_20220904_carrying_00150.17599_100.png,1
carrying/0226581_20220904_carrying_00150.17599_200.png,1
carrying/0226581_20220904_carrying_00150.17599_30.png,1
carrying/0226581_20220904_carrying_00160.58153_100.png,1
carrying/0226581_20220904_carrying_00160.58153_30.png,1
carrying/0226581_20220904_carrying_00170.092654_100.png,1
carrying/0226581_20220904_carrying_00170.092654_200.png,1
carrying/0226581_20220904_carrying_00170.092654_30.png,1
carrying/0226581_20220904_carrying_00180.40517_100.png,1
carrying/0226581_20220904_carrying_00180.40517_200.png,1
carrying/0226581_20220904_carrying_00180.40517_30.png,1
carrying/0226581_20220904_carrying_00200.22039_100.png,1
carrying/0226581_20220904_carrying_00200.22039_200.png,1
carrying/0226581_20220904_carrying_00200.22039_30.png,1
carrying/0226620_20220904_carrying_00170.57913_100.png,1
carrying/0226620_20220904_carrying_00170.57913_200.png,1
carrying/0226620_20220904_carrying_00170.57913_30.png,1
carrying/0226620_20220904_carrying_00180.79027_100.png,1
carrying/0226620_20220904_carrying_00180.79027_30.png,1
carrying/0226620_20220904_carrying_00200.046394_100.png,1
carrying/0226620_20220904_carrying_00200.046394_200.png,1
carrying/0226620_20220904_carrying_00200.046394_30.png,1
carrying/0227250_20220904_carrying_12340.034302_100.png,1
carrying/0227250_20220904_carrying_12350.36745_100.png,1
carrying/0227250_20220904_carrying_12350.36745_200.png,1
carrying/0227250_20220904_carrying_12350.36745_30.png,1
carrying/0227250_20220904_carrying_12370.096763_100.png,1
carrying/0227250_20220904_carrying_12370.096763_200.png,1
carrying/0227250_20220904_carrying_12370.096763_30.png,1
carrying/0227250_20220904_carrying_12390.4146_100.png,1
carrying/0227250_20220904_carrying_12390.4146_200.png,1
carrying/0227250_20220904_carrying_12390.4146_30.png,1
carrying/0227250_20220904_carrying_12420.06349_100.png,1
carrying/0227250_20220904_carrying_12420.06349_30.png,1
carrying/0227250_20220904_carrying_12440.18066_30.png,1
carrying/0227250_20220904_carrying_12450.50457_100.png,1
carrying/0227250_20220904_carrying_12450.50457_200.png,1
carrying/0227250_20220904_carrying_12450.50457_30.png,1
carrying/0227250_20220904_carrying_12460.12156_100.png,1
carrying/0227250_20220904_carrying_12460.12156_30.png,1
carrying/0227250_20220904_carrying_12480.64152_100.png,1
carrying/0227250_20220904_carrying_12480.64152_200.png,1
carrying/0227250_20220904_carrying_12480.64152_30.png,1
carrying/0227250_20220904_carrying_12490.67498_100.png,1
carrying/0227250_20220904_carrying_12490.67498_200.png,1
carrying/0227250_20220904_carrying_12490.67498_30.png,1
carrying/0227250_20220904_carrying_12530.1507_100.png,1
carrying/0227250_20220904_carrying_12530.1507_200.png,1
carrying/0227250_20220904_carrying_12530.1507_30.png,1
carrying/0227252_20220904_carrying_12330.094038_30.png,1
carrying/0227252_20220904_carrying_12550.39007_100.png,1
carrying/0227252_20220904_carrying_12550.39007_200.png,1
carrying/0227252_20220904_carrying_12550.39007_30.png,1
carrying/0227252_20220904_carrying_55330.64747_100.png,1
carrying/0227252_20220904_carrying_55330.64747_200.png,1
carrying/0227252_20220904_carrying_55330.64747_30.png,1
carrying/0227252_20220904_carrying_70890.066185_100.png,1
carrying/0227252_20220904_carrying_70890.066185_200.png,1
carrying/0227252_20220904_carrying_76890.12243_100.png,1
carrying/0227252_20220904_carrying_76890.12243_200.png,1
carrying/0227252_20220904_carrying_76890.12243_30.png,1
carrying/0227252_20220904_carrying_92330.014715_100.png,1
carrying/0227252_20220904_carrying_92330.014715_200.png,1
carrying/0227252_20220904_carrying_92330.014715_30.png,1
carrying/0230730_20220904_carrying_00010.11825_100.png,1
carrying/0230730_20220904_carrying_00040.65366_100.png,1
carrying/0230730_20220904_carrying_00050.38575_100.png,1
carrying/0230730_20220904_carrying_00050.38575_200.png,1
carrying/0230730_20220904_carrying_00050.38575_30.png,1
carrying/0260811_20220904_carrying_29870.64404_200.png,1
carrying/0260811_20220904_carrying_29870.64404_30.png,1
carrying/0260811_20220904_carrying_48960.14173_100.png,1
carrying/0260811_20220904_carrying_48960.14173_30.png,1
carrying/0260811_20220904_carrying_92410.57243_200.png,1
carrying/0260811_20220904_carrying_92410.57243_30.png,1
carrying/0261273_20220828_carrying_01000.30511_100.png,1
carrying/0261273_20220828_carrying_01000.30511_200.png,1
carrying/0261273_20220828_carrying_01000.30511_30.png,1
carrying/0261273_20220828_carrying_01010.41953_100.png,1
carrying/0261273_20220828_carrying_01010.41953_30.png,1
carrying/0261273_20220828_carrying_01020.47338_100.png,1
carrying/0261273_20220828_carrying_01020.47338_30.png,1
carrying/0261273_20220828_carrying_01030.67199_100.png,1
carrying/0261273_20220828_carrying_01030.67199_200.png,1
carrying/0261273_20220828_carrying_01030.67199_30.png,1
carrying/0261273_20220828_carrying_01040.59765_100.png,1
carrying/0261273_20220828_carrying_01040.59765_200.png,1
carrying/0261273_20220828_carrying_01040.59765_30.png,1
carrying/0261273_20220828_carrying_01050.25695_100.png,1
carrying/0261273_20220828_carrying_01050.25695_30.png,1
carrying/0406577_20220904_carrying_11110.35325_100.png,1
carrying/0406577_20220904_carrying_11110.35325_200.png,1
carrying/0406577_20220904_carrying_11120.5552_100.png,1
carrying/0406577_20220904_carrying_11120.5552_200.png,1
carrying/0406577_20220904_carrying_11130.53687_100.png,1
carrying/0406577_20220904_carrying_11130.53687_200.png,1
carrying/0406577_20220904_carrying_11130.53687_30.png,1
carrying/0406577_20220904_carrying_11140.27324_100.png,1
carrying/0406577_20220904_carrying_11140.27324_200.png,1
carrying/0406577_20220904_carrying_11140.27324_30.png,1
carrying/0406577_20220904_carrying_11150.060977_100.png,1
carrying/0406577_20220904_carrying_11150.060977_200.png,1
carrying/0406577_20220904_carrying_11150.060977_30.png,1
carrying/0406577_20220904_carrying_11160.71095_100.png,1
carrying/0406577_20220904_carrying_11160.71095_200.png,1
carrying/0406577_20220904_carrying_11160.71095_30.png,1
carrying/0407599_20220903_carrying_1329(ALVIN CHEE TECK)0.66488_100.png,1
carrying/0407599_20220903_carrying_1329(ALVIN CHEE TECK)0.66488_30.png,1
carrying/0407599_20220903_carrying_1329(KOH ZHE HAO)0.40398_30.png,1
carrying/0407599_20220903_carrying_1780(ALVIN CHEE TECK)0.41573_100.png,1
carrying/0407599_20220903_carrying_1780(ALVIN CHEE TECK)0.41573_200.png,1
carrying/0407599_20220903_carrying_1780(ALVIN CHEE TECK)0.41573_30.png,1
carrying/0407599_20220903_carrying_1780(KOH ZHE HAO)0.012419_100.png,1
carrying/0407599_20220903_carrying_1780(KOH ZHE HAO)0.012419_30.png,1
carrying/0407599_20220903_carrying_1932(ALVIN CHEE TECK)0.74754_100.png,1
carrying/0407599_20220903_carrying_1932(ALVIN CHEE TECK)0.74754_200.png,1
carrying/0407599_20220903_carrying_1932(KOH ZHE HAO)0.094891_100.png,1
carrying/0407599_20220903_carrying_1932(KOH ZHE HAO)0.094891_200.png,1
carrying/0407599_20220903_carrying_1932(KOH ZHE HAO)0.094891_30.png,1
carrying/0407599_20220903_carrying_20748(KOH ZHE HAO)0.095054_200.png,1
carrying/0407599_20220903_carrying_5933(ALVIN CHEE TECK)0.27236_30.png,1
carrying/0407599_20220903_carrying_5933(KOH ZHE HAO)0.57301_100.png,1
carrying/0407599_20220903_carrying_5933(KOH ZHE HAO)0.57301_30.png,1
carrying/0407599_20220903_carrying_8638(ALVIN CHEE TECK)0.58255_30.png,1
carrying/0407638_20220904_carry_90010.51761_100.png,1
carrying/0407638_20220904_carry_90010.51761_30.png,1
carrying/0407638_20220904_carry_90020.74427_100.png,1
carrying/0407638_20220904_carry_90020.74427_30.png,1
carrying/0407638_20220904_carry_90040.15442_200.png,1
carrying/0407638_20220904_carry_90040.15442_30.png,1
carrying/0407638_20220904_carry_90050.19251_200.png,1
carrying/0407638_20220904_carry_90060.65157_100.png,1
carrying/0407638_20220904_carry_90060.65157_200.png,1
carrying/0552261_20220904_carrying_12340.065988_100.png,1
carrying/0552261_20220904_carrying_12340.065988_200.png,1
carrying/0552261_20220904_carrying_23450.26815_100.png,1
carrying/0552261_20220904_carrying_23450.26815_30.png,1
carrying/0552261_20220904_carrying_45670.5301_100.png,1
carrying/0552261_20220904_carrying_45670.5301_30.png,1
carrying/0552261_20220904_carrying_56780.23539_100.png,1
carrying/0552261_20220904_carrying_56780.23539_30.png,1
carrying/1054350_20220904_carrying_00010.33869_100.png,1
carrying/1054350_20220904_carrying_00010.33869_30.png,1
carrying/1054350_20220904_carrying_00030.024972_100.png,1
carrying/1054350_20220904_carrying_00040.52573_100.png,1
carrying/1054350_20220904_carrying_00040.52573_30.png,1
carrying/1054350_20220904_carrying_00050.33949_100.png,1
carrying/1054350_20220904_carrying_00050.33949_30.png,1
carrying/1054350_20220904_carrying_00060.59764_100.png,1
carrying/1054350_20220904_carrying_00060.59764_30.png,1
carrying/1054350_20220904_carrying_00070.28607_100.png,1
carrying/1054350_20220904_carrying_00070.28607_30.png,1
carrying/1(Fang Junyuan)0.26508_100.png,1
carrying/1(Fang Junyuan)0.26508_200.png,1
carrying/1(Fang Junyuan)0.26508_30.png,1
carrying/1(LEE KANG WEI)0.56129_200.png,1
carrying/206420_20220907_carrying_01210.7911_100.png,1
carrying/206420_20220907_carrying_01210.7911_30.png,1
carrying/206420_20220907_carrying_01220.52476_100.png,1
carrying/206420_20220907_carrying_01220.52476_200.png,1
carrying/206420_20220907_carrying_01220.52476_30.png,1
carrying/206420_20220907_carrying_02340.17382_30.png,1
carrying/206420_20220907_carrying_11110.34937_100.png,1
carrying/206420_20220907_carrying_11110.34937_200.png,1
carrying/206420_20220907_carrying_11110.34937_30.png,1
carrying/206420_20220907_carrying_12320.18465_100.png,1
carrying/206420_20220907_carrying_12320.18465_30.png,1
carrying/206420_20220907_carrying_67670.057983_100.png,1
carrying/206420_20220907_carrying_67670.057983_200.png,1
carrying/206420_20220907_carrying_67670.057983_30.png,1
carrying/206420_20220907_carrying_77770.2342_100.png,1
carrying/206420_20220907_carrying_77770.2342_200.png,1
carrying/206420_20220907_carrying_77770.2342_30.png,1
carrying/2(Fang Junyuan)0.53601_100.png,1
carrying/2(Fang Junyuan)0.53601_200.png,1
carrying/2(LEE KANG WEI)0.017133_100.png,1
carrying/2(LEE KANG WEI)0.017133_200.png,1
carrying/2(LEE KANG WEI)0.017133_30.png,1
carrying/3(Fang Junyuan)0.16706_100.png,1
carrying/3(Fang Junyuan)0.16706_200.png,1
carrying/3(Fang Junyuan)0.16706_30.png,1
carrying/3(LEE KANG WEI)0.20325_100.png,1
carrying/3(LEE KANG WEI)0.20325_200.png,1
carrying/3(LEE KANG WEI)0.20325_30.png,1
carrying/4(LEE KANG WEI)0.61299_100.png,1
carrying/4(LEE KANG WEI)0.61299_200.png,1
carrying/4(LEE KANG WEI)0.61299_30.png,1
carrying/5(Fang Junyuan)0.73276_100.png,1
carrying/5(Fang Junyuan)0.73276_30.png,1
carrying/5(LEE KANG WEI)0.58681_100.png,1
carrying/5(LEE KANG WEI)0.58681_200.png,1
carrying/5(LEE KANG WEI)0.58681_30.png,1
carrying/6(LEE KANG WEI)0.562_100.png,1
carrying/6(LEE KANG WEI)0.562_200.png,1
carrying/6(LEE KANG WEI)0.562_30.png,1
carrying/70.2918_100.png,1
carrying/70.2918_200.png,1
carrying/70.2918_30.png,1
carrying/a015032m_040922_carrying_23440.5997_100.png,1
carrying/a015032m_040922_carrying_23440.5997_30.png,1
carrying/a015032m_040922_carrying_23460.4065_100.png,1
carrying/a015032m_040922_carrying_23460.4065_30.png,1
carrying/a015032m_040922_carrying_23470.057933_100.png,1
carrying/a015032m_040922_carrying_23470.057933_30.png,1
carrying/a015032m_040922_carrying_23490.66437_100.png,1
carrying/a015032m_040922_carrying_23490.66437_200.png,1
carrying/a015032m_040922_carrying_23490.66437_30.png,1
carrying/A0152225R_20220904_carrying_00010.16918_100.png,1
carrying/A0152225R_20220904_carrying_00010.16918_30.png,1
carrying/A0152225R_20220904_carrying_00030.59574_100.png,1
carrying/A0152225R_20220904_carrying_00030.59574_200.png,1
carrying/A0152225R_20220904_carrying_00030.59574_30.png,1
carrying/A0152225R_20220904_carrying_00040.27466_100.png,1
carrying/A0152225R_20220904_carrying_00040.27466_200.png,1
carrying/A0152225R_20220904_carrying_00040.27466_30.png,1
carrying/A0161202B_20220814_carrying_13330.043683_100.png,1
carrying/A0161202B_20220814_carrying_13330.043683_200.png,1
carrying/A0161202B_20220814_carrying_13330.043683_30.png,1
carrying/A0161202B_20220814_carrying_14000.41629_100.png,1
carrying/A0161202B_20220814_carrying_14000.41629_200.png,1
carrying/A0161202B_20220814_carrying_14000.41629_30.png,1
carrying/A0161202B_20220814_carrying_28680.62172_100.png,1
carrying/A0161202B_20220814_carrying_28680.62172_30.png,1
carrying/A0161202B_20220814_carrying_34990.10082_100.png,1
carrying/A0161202B_20220814_carrying_34990.10082_30.png,1
carrying/A0161202B_20220814_carrying_79410.43788_100.png,1
carrying/A0161202B_20220814_carrying_79410.43788_200.png,1
carrying/A0161202B_20220814_carrying_79410.43788_30.png,1
carrying/A0161202B_20220814_carrying_99640.68906_100.png,1
carrying/A0161202B_20220814_carrying_99640.68906_200.png,1
carrying/A0161202B_20220814_carrying_99640.68906_30.png,1
carrying/A0170549Y_20220904_carrying_33230.55476_100.png,1
carrying/A0170549Y_20220904_carrying_33230.55476_200.png,1
carrying/A0170549Y_20220904_carrying_33230.55476_30.png,1
carrying/A0170549Y_20220904_carrying_37320.28533_100.png,1
carrying/A0170549Y_20220904_carrying_37320.28533_200.png,1
carrying/A0170549Y_20220904_carrying_37320.28533_30.png,1
carrying/A0170549Y_20220904_carrying_37820.16357_100.png,1
carrying/A0170549Y_20220904_carrying_37820.16357_200.png,1
carrying/A0170549Y_20220904_carrying_37820.16357_30.png,1
carrying/A0170549Y_20220904_carrying_47820.080788_100.png,1
carrying/A0170549Y_20220904_carrying_47820.080788_200.png,1
carrying/A0170549Y_20220904_carrying_47820.080788_30.png,1
carrying/A0170549Y_20220904_carrying_62210.026522_100.png,1
carrying/A0170549Y_20220904_carrying_62210.026522_200.png,1
carrying/A0170549Y_20220904_carrying_62210.026522_30.png,1
carrying/A0170549Y_20220904_carrying_74740.76803_200.png,1
carrying/a0184456w_20220909_carrying_00010.090276_100.png,1
carrying/a0184456w_20220909_carrying_00010.090276_200.png,1
carrying/a0184456w_20220909_carrying_00010.090276_30.png,1
carrying/a0184456w_20220909_carrying_00020.54868_100.png,1
carrying/a0184456w_20220909_carrying_00020.54868_30.png,1
carrying/a0184456w_20220909_carrying_00030.58883_100.png,1
carrying/a0184456w_20220909_carrying_00030.58883_30.png,1
carrying/a0184456w_20220909_carrying_00050.22558_100.png,1
carrying/a0184456w_20220909_carrying_00050.22558_30.png,1
carrying/a0184456w_20220909_carrying_00070.43293_200.png,1
carrying/a0184456w_20220910_carrying_00060.28515_100.png,1
carrying/A0190259Y_20220820_carrying_10340.47105_100.png,1
carrying/A0190259Y_20220820_carrying_10340.47105_30.png,1
carrying/A0190259Y_20220820_carrying_10350.35596_100.png,1
carrying/A0190259Y_20220820_carrying_10350.35596_30.png,1
carrying/A0190259Y_20220820_carrying_10360.67308_100.png,1
carrying/A0190259Y_20220820_carrying_10360.67308_30.png,1
carrying/A0190259Y_20220820_carrying_10380.012347_100.png,1
carrying/A0190259Y_20220820_carrying_10380.012347_200.png,1
carrying/A0190259Y_20220820_carrying_10380.012347_30.png,1
carrying/A0190259Y_20220820_carrying_10390.60149_100.png,1
carrying/A0190259Y_20220820_carrying_10390.60149_200.png,1
carrying/A0190259Y_20220820_carrying_10390.60149_30.png,1
carrying/A0192318A_20220903_carrying_22360.38019_100.png,1
carrying/A0192318A_20220903_carrying_22360.38019_200.png,1
carrying/A0192318A_20220903_carrying_22360.38019_30.png,1
carrying/A0192318A_20220903_carrying_22980.38646_200.png,1
carrying/A0192318A_20220903_carrying_22980.38646_30.png,1
carrying/A0192318A_20220903_carrying_23230.68447_100.png,1
carrying/A0192318A_20220903_carrying_23230.68447_30.png,1
carrying/A0192318A_20220903_carrying_28730.082363_200.png,1
carrying/A0192318A_20220903_carrying_29820.2889_100.png,1
carrying/A0192318A_20220903_carrying_29820.2889_30.png,1
carrying/A0194484R_20220903_carrying_11110.39694_100.png,1
carrying/A0194484R_20220903_carrying_11110.39694_30.png,1
carrying/A0194484R_20220903_carrying_11120.42174_100.png,1
carrying/A0194484R_20220903_carrying_11120.42174_30.png,1
carrying/A0194484R_20220903_carrying_11130.29746_100.png,1
carrying/A0194484R_20220903_carrying_11130.29746_30.png,1
carrying/A0194484R_20220903_carrying_11140.40288_100.png,1
carrying/A0194484R_20220903_carrying_11140.40288_200.png,1
carrying/A0194484R_20220903_carrying_11140.40288_30.png,1
carrying/A0194484R_20220903_carrying_11160.24358_100.png,1
carrying/A0194484R_20220903_carrying_11160.24358_200.png,1
carrying/A0194484R_20220903_carrying_11160.24358_30.png,1
carrying/A0194484R_20220903_carrying_11170.4411_100.png,1
carrying/A0194484R_20220903_carrying_11170.4411_200.png,1
carrying/A0194484R_20220903_carrying_11170.4411_30.png,1
carrying/A0194484R_20220903_carrying_11190.22281_100.png,1
carrying/A0194484R_20220903_carrying_11190.22281_200.png,1
carrying/A0194484R_20220903_carrying_11190.22281_30.png,1
carrying/A0194513E_20220831_carrying_02780.47469_100.png,1
carrying/A0194513E_20220831_carrying_02780.47469_200.png,1
carrying/A0194513E_20220831_carrying_02780.47469_30.png,1
carrying/A0194513E_20220831_carrying_17220.30957_100.png,1
carrying/A0194513E_20220831_carrying_17220.30957_30.png,1
carrying/A0194513E_20220831_carrying_41100.74567_100.png,1
carrying/A0194513E_20220831_carrying_41100.74567_200.png,1
carrying/A0194513E_20220831_carrying_41100.74567_30.png,1
carrying/A0194513E_20220831_carrying_70900.58416_100.png,1
carrying/A0194513E_20220831_carrying_70900.58416_200.png,1
carrying/A0194513E_20220831_carrying_70900.58416_30.png,1
carrying/A0194554W_20220904_carrying_12350.048774_100.png,1
carrying/A0194554W_20220904_carrying_12350.048774_200.png,1
carrying/A0194554W_20220904_carrying_12350.048774_30.png,1
carrying/A0194554W_20220904_carrying_12360.67851_100.png,1
carrying/A0194554W_20220904_carrying_12360.67851_200.png,1
carrying/A0194554W_20220904_carrying_12360.67851_30.png,1
carrying/A0194554W_20220904_carrying_12370.10413_100.png,1
carrying/A0194554W_20220904_carrying_12370.10413_200.png,1
carrying/A0194554W_20220904_carrying_12370.10413_30.png,1
carrying/A0196583M_20220903_carrying_00010.29865_100.png,1
carrying/A0196583M_20220903_carrying_00010.29865_200.png,1
carrying/A0196583M_20220903_carrying_00010.29865_30.png,1
carrying/A0196583M_20220903_carrying_00030.7563_100.png,1
carrying/A0196583M_20220903_carrying_00030.7563_30.png,1
carrying/A0196583M_20220903_carrying_00040.4095_100.png,1
carrying/A0196583M_20220903_carrying_00040.4095_30.png,1
carrying/A0196583M_20220903_carrying_00050.18363_100.png,1
carrying/A0196583M_20220903_carrying_00050.18363_200.png,1
carrying/A0196583M_20220903_carrying_00050.18363_30.png,1
carrying/A0196583M_20220903_carrying_00060.10936_100.png,1
carrying/A0196583M_20220903_carrying_00060.10936_200.png,1
carrying/A0196583M_20220903_carrying_00060.10936_30.png,1
carrying/A0196583M_20220903_carrying_00070.79195_100.png,1
carrying/A0196583M_20220903_carrying_00070.79195_200.png,1
carrying/A0196583M_20220903_carrying_00070.79195_30.png,1
carrying/A0196632X_20220823_carrying_03250.46135_100.png,1
carrying/A0196632X_20220823_carrying_10140.21591_100.png,1
carrying/A0196632X_20220823_carrying_10140.21591_200.png,1
carrying/A0196632X_20220823_carrying_10140.21591_30.png,1
carrying/A0196632X_20220823_carrying_22310.55845_100.png,1
carrying/A0196632X_20220823_carrying_22310.55845_200.png,1
carrying/A0196632X_20220823_carrying_22310.55845_30.png,1
carrying/A0196632X_20220823_carrying_23230.53931_200.png,1
carrying/A0196632X_20220823_carrying_23230.53931_30.png,1
carrying/A0196632X_20220823_carrying_72390.66654_100.png,1
carrying/A0196632X_20220823_carrying_72390.66654_200.png,1
carrying/A0196632X_20220823_carrying_72390.66654_30.png,1
carrying/A0197082X_20220904_carrying_15510.4936_100.png,1
carrying/A0197082X_20220904_carrying_15510.4936_200.png,1
carrying/A0197082X_20220904_carrying_15510.4936_30.png,1
carrying/A0197082X_20220904_carrying_19750.45488_100.png,1
carrying/A0197082X_20220904_carrying_19750.45488_30.png,1
carrying/A0197082X_20220904_carrying_91010.040925_100.png,1
carrying/A0197082X_20220904_carrying_91010.040925_30.png,1
carrying/A0197082X_20220904_carrying_99010.27803_100.png,1
carrying/A0197082X_20220904_carrying_99010.27803_200.png,1
carrying/A0197082X_20220904_carrying_99010.27803_30.png,1
carrying/A0197297H_20220904_carrying_11110.75299_100.png,1
carrying/A0197297H_20220904_carrying_11110.75299_200.png,1
carrying/A0197297H_20220904_carrying_11110.75299_30.png,1
carrying/A0197297H_20220904_carrying_11120.7652_100.png,1
carrying/A0197297H_20220904_carrying_11120.7652_200.png,1
carrying/A0197297H_20220904_carrying_11120.7652_30.png,1
carrying/A0197297H_20220904_carrying_11130.62395_100.png,1
carrying/A0197297H_20220904_carrying_11130.62395_30.png,1
carrying/A0197297H_20220904_carrying_11140.053016_100.png,1
carrying/A0197297H_20220904_carrying_11140.053016_200.png,1
carrying/A0197297H_20220904_carrying_11140.053016_30.png,1
carrying/A0197297H_20220904_carrying_11150.25276_100.png,1
carrying/A0197297H_20220904_carrying_11150.25276_30.png,1
carrying/A0197297H_20220904_carrying_11160.75399_100.png,1
carrying/A0199420B_20220822_carrying_33670.001286_100.png,1
carrying/A0199420B_20220822_carrying_33670.001286_30.png,1
carrying/A0199420B_20220822_carrying_86540.2262_100.png,1
carrying/A0199420B_20220822_carrying_92850.68213_100.png,1
carrying/A0199420B_20220822_carrying_92850.68213_200.png,1
carrying/A0199420B_20220822_carrying_92850.68213_30.png,1
carrying/A0199624N_20220909_carrying_12340.37105_100.png,1
carrying/A0199624N_20220909_carrying_12340.37105_30.png,1
carrying/A0199624N_20220909_carrying_23450.12459_100.png,1
carrying/A0199624N_20220909_carrying_23450.12459_30.png,1
carrying/A0199624N_20220909_carrying_34560.72477_100.png,1
carrying/A0199624N_20220909_carrying_34560.72477_30.png,1
carrying/A0199624N_20220909_carrying_45670.1649_100.png,1
carrying/A0199624N_20220909_carrying_45670.1649_200.png,1
carrying/A0199624N_20220909_carrying_45670.1649_30.png,1
carrying/A0199624N_20220909_carrying_56780.30189_100.png,1
carrying/A0199624N_20220909_carrying_56780.30189_200.png,1
carrying/A0199624N_20220909_carrying_56780.30189_30.png,1
carrying/A0199624N_20220909_carrying_67890.098761_100.png,1
carrying/A0199624N_20220909_carrying_67890.098761_200.png,1
carrying/A0199624N_20220909_carrying_67890.098761_30.png,1
carrying/A0200503E_20220902_carry_86580.19572_100.png,1
carrying/A0200503E_20220902_carry_86580.19572_200.png,1
carrying/A0200503E_20220902_carry_86580.19572_30.png,1
carrying/A0200503E_20220902_carry_86600.68992_100.png,1
carrying/A0200503E_20220902_carry_86600.68992_200.png,1
carrying/A0200503E_20220902_carry_86600.68992_30.png,1
carrying/A0200503E_20220902_carry_86610.42409_100.png,1
carrying/A0200503E_20220902_carry_86610.42409_200.png,1
carrying/A0200503E_20220902_carry_86610.42409_30.png,1
carrying/A0200668H_20220901_carrying_32670.43555_100.png,1
carrying/A0200668H_20220901_carrying_32670.43555_200.png,1
carrying/A0200668H_20220901_carrying_32670.43555_30.png,1
carrying/A0200668H_20220901_carrying_36040.3519_100.png,1
carrying/A0200668H_20220901_carrying_36040.3519_200.png,1
carrying/A0200668H_20220901_carrying_36040.3519_30.png,1
carrying/A0200668H_20220901_carrying_41190.71672_100.png,1
carrying/A0200668H_20220901_carrying_41190.71672_200.png,1
carrying/A0200668H_20220901_carrying_41190.71672_30.png,1
carrying/A0200668H_20220901_carrying_65130.27416_100.png,1
carrying/A0200668H_20220901_carrying_65130.27416_200.png,1
carrying/A0200668H_20220901_carrying_65130.27416_30.png,1
carrying/A0200668H_20220901_carrying_96260.68634_100.png,1
carrying/A0200668H_20220901_carrying_96260.68634_200.png,1
carrying/A0200668H_20220901_carrying_96260.68634_30.png,1
carrying/A0200695H_20220902_carrying_15650.28287_100.png,1
carrying/A0200695H_20220902_carrying_15650.28287_200.png,1
carrying/A0200695H_20220902_carrying_15650.28287_30.png,1
carrying/A0200695H_20220902_carrying_28370.37961_100.png,1
carrying/A0200695H_20220902_carrying_28370.37961_200.png,1
carrying/A0200695H_20220902_carrying_28370.37961_30.png,1
carrying/A0200695H_20220902_carrying_70550.21059_100.png,1
carrying/A0200695H_20220902_carrying_70550.21059_200.png,1
carrying/A0200695H_20220902_carrying_70550.21059_30.png,1
carrying/A0200695H_20220902_carrying_84560.3939_100.png,1
carrying/A0200695H_20220902_carrying_84560.3939_200.png,1
carrying/A0200695H_20220902_carrying_84560.3939_30.png,1
carrying/A0200695H_20220902_carrying_85230.68032_100.png,1
carrying/A0200695H_20220902_carrying_85230.68032_200.png,1
carrying/A0200695H_20220902_carrying_85230.68032_30.png,1
carrying/A0200705X_20220903_carrying_11420.58406_100.png,1
carrying/A0200705X_20220903_carrying_11420.58406_30.png,1
carrying/A0201175U_20220910_carrying_19450.47008_100.png,1
carrying/A0201175U_20220910_carrying_19450.47008_30.png,1
carrying/A0201175U_20220910_carrying_42060.51093_100.png,1
